CNPJ_Fundo;Data_Referencia;Versao;Total_Necessidades_Liquidez;Disponibilidades;Titulos_Publicos;Titulos_Privados;Fundos_Renda_Fixa;Total_Investido;Direitos_Bens_Imoveis;Terrenos;Imoveis_Renda_Acabados;Imoveis_Renda_Construcao;Imoveis_Venda_Acabados;Imoveis_Venda_Construcao;Outros_Direitos_Reais;Acoes;Debentures;Bonus_Subscricao;Certificados_Deposito_Valores_Mobiliarios;Cedulas_Debentures;Fundo_Acoes;FIP;FII;FDIC;Outras_Cotas_FI;Notas_Promissorias;Acoes_Sociedades_Atividades_FII;Cotas_Sociedades_Atividades_FII;CEPAC;CRI;CRI_CRA;Letras_Hipotecarias;LCI;LCI_LCA;LIG;Outros_Valores_Mobliarios;Valores_Receber;Contas_Receber_Aluguel;Contas_Receber_Venda_Imoveis;Outros_Valores_Receber;Rendimentos_Distribuir;Taxa_Administracao_Pagar;Taxa_Performance_Pagar;Obrigacoes_Aquisicao_Imoveis;Adiantamento_Venda_Imoveis;Adiantamento_Alugueis;Obrigacoes_Securitizacao_Recebiveis;Instrumentos_Financeiros_Derivativos;Provisoes_Contigencias;Outros_Valores_Pagar;Total_Passivo
41.076.564/0001-95;2023-08-01;1;3842479.87;0;0;0;3842479.87;180147616.59;0;0;0;0;0;0;0;2124262.38;0;0;0;0;0;0;23348450.4;0;0;0;0;0;0;;154674903.81;0;;0;0;0;73874.98;0;0;73874.98;1933363.71;156655.34;0;0;0;0;0;0;0;65199.48;2155218.53
41.076.564/0001-95;2023-09-01;1;9305980.63;0;0;0;9305980.63;169922706.44;0;0;0;0;0;0;0;2198880.78;0;0;0;0;0;0;20905156.41;0;0;0;0;0;0;;146818669.25;0;;0;0;0;10964.28;0;0;10964.28;1731323.51;156138.34;0;0;0;0;0;0;0;67674;1955135.85
41.076.564/0001-95;2023-10-01;1;9188240.87;0;0;0;9188240.87;169427877.75;0;0;0;0;0;0;0;2233367.98;0;0;0;0;0;0;21306234.19;0;0;0;0;0;0;;145888275.58;0;;0;0;0;20521.44;0;0;20521.44;0;152169.2;0;0;0;0;0;0;0;70104.5;222273.7
41.076.564/0001-95;2023-11-01;1;10254684.53;0;0;0;10254684.53;165276973.79;0;0;0;0;0;0;0;2486454.58;0;0;0;0;0;0;20626704.32;0;0;0;0;0;0;;142163814.89;0;;0;0;0;12809.51;0;0;12809.51;0;153139;0;0;0;0;0;0;0;72520.09;225659.09
41.076.564/0001-95;2023-12-01;1;10205798.32;213424.96;0;0;9992373.36;166667034;0;0;0;0;0;0;0;2523935.98;0;0;0;0;0;0;20638038.55;0;0;0;0;0;0;;143505059.47;0;;0;0;0;23080.85;0;0;23080.85;1420800;150481.98;0;0;0;0;0;0;0;74912.96;1646194.94
41.076.607/0001-32;2023-01-01;2;32383527.54;0;0;0;32383527.54;477825971.15;477825971.15;0;477825971.15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;260547.7;0;0;260547.7;4128634.56;287811;0;6172075.01;0;4052682.12;0;0;0;29187615.4;43828818.09
41.076.607/0001-32;2023-02-01;2;30832565.92;0;0;0;30832565.92;477825971.15;477825971.15;0;477825971.15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;237904.77;0;0;237904.77;3981569.69;287928.25;0;6017625.93;0;2802846.93;0;0;0;29175919.66;42265890.46
41.076.607/0001-32;2023-03-01;2;28649352.1;0;0;0;28649352.1;383325971.15;383325971.15;0;383325971.15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;149289270.36;740506.58;78000000;70548763.78;5506468.34;291069.24;0;1301683.43;0;0;0;155865378.13;0;2523782.27;165488381.41
41.076.607/0001-32;2023-04-01;1;25655449.99;0;0;0;25655449.99;383325971.15;383325971.15;0;383325971.15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;150085682.89;1547904.08;78000000;70537778.81;4474950.43;283743.11;0;186530.98;0;0;0;156968556.68;0;561019.58;162474800.78
41.076.607/0001-32;2023-05-01;1;25862728.91;0;0;0;25862728.91;383325971.15;383325971.15;0;383325971.15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;151836175.52;3283923.05;78000000;70552252.47;2752141.38;271407.25;0;0;0;0;0;155865378.13;0;3782067.5;162670994.26
41.076.607/0001-32;2023-06-01;2;24646076.57;0;0;0;24646076.57;453765971.15;383325971.15;0;383325971.15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;70440000;82359984.94;4265573.87;78000000;94411.07;2386372.15;273959.92;0;0;0;0;0;155865378.13;0;2919123.66;161444833.86
41.076.607/0001-32;2023-07-01;1;32076627.26;0;0;0;32076627.26;453765971.15;383325971.15;0;383325971.15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;70440000;79392072.02;6188123.81;73125000;78948.21;6624846.95;277505.53;0;0;0;0;0;155865378.13;0;2027890.21;164795620.82
41.076.607/0001-32;2023-08-01;2;34712080.34;9.61;0;0;34712070.73;367690073.21;353650073.21;0;353650073.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;14040000;106685176.56;6562769.69;100012965.14;109441.73;6720766.01;258994.11;0;0;0;0;0;61612164.85;0;17739914.97;86331839.94
41.076.607/0001-32;2023-09-01;1;32698125.91;0;0;0;32698125.91;355715243.73;341675243.73;0;341675243.73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;14040000;105865921.83;5755372.33;100012965.14;97584.36;5622073.09;241117.26;0;0;0;0;0;61612164.85;0;4843626.94;72318982.14
41.076.607/0001-32;2023-10-01;1;30753109.6;0;0;0;30753109.6;355715243.73;341675243.73;0;341675243.73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;14040000;103136648.68;3037702.53;100012965.14;85981.01;0;225292.37;0;0;0;0;0;61612164.85;0;3967538.55;65804995.77
41.076.607/0001-32;2023-11-01;1;31803041.04;0;0;0;31803041.04;355695605.06;341655605.06;0;341655605.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;14040000;101196107.15;1115152.58;100012965.14;67989.43;0;212743.93;0;0;0;0;0;61612164.85;0;6120047.99;67944956.77
41.076.607/0001-32;2023-12-01;3;29828308.16;0;0;0;29828308.16;327030000;289230000;0;289230000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;37800000;73178202.52;0.13;73125000;53202.39;1251269.78;203457.49;0;0;0;0;0;48263437.23;0;5228883.13;54947047.63
41.076.678/0001-35;2023-01-01;1;2106195.13;0;0;0;2106195.13;37108709.49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17155608.49;0;0;0;0;0;0;;19953101;0;;0;0;0;74308.59;0;0;74308.59;457079.01;38489.46;0;0;0;0;0;0;0;65266.03;560834.5
41.076.678/0001-35;2023-02-01;1;2082355.32;0;269128.17;0;1813227.15;37378894.27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17236339.32;0;0;0;0;0;0;;20142554.95;0;;0;0;0;10933.56;0;0;10933.56;485157.41;37808.86;0;0;0;0;0;0;0;34801.48;557767.75
41.076.678/0001-35;2023-03-01;2;2670360.02;0;2091285.64;0;579074.38;36195664.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13235061.69;0;0;0;0;0;0;;22960602.32;0;;0;0;0;10049.32;0;0;10049.32;0;37963.89;0;0;0;0;0;0;0;38644.16;76608.05
41.076.678/0001-35;2023-04-01;1;3533594.44;0;2950508.99;0;583085.45;34550127.46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10340267.35;0;0;0;0;0;0;;24209860.11;0;;0;0;0;727318.93;0;0;727318.93;0;37868.1;0;0;0;0;0;0;0;42428.96;80297.06
41.076.678/0001-35;2023-05-01;1;5778321.99;0;5190044.88;0;588277.11;33675906.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7276690.16;0;0;0;0;0;0;;26399215.95;0;;0;0;0;155153.29;0;0;155153.29;0;37810.83;0;0;0;0;0;0;0;42433.35;80244.18
41.076.678/0001-35;2023-06-01;1;6042076.78;0;5448855.35;0;593221.43;33720798.28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4120251.31;0;0;0;0;0;0;;29600546.97;0;;0;0;0;232615.27;0;0;232615.27;0;38096.64;0;0;0;0;0;0;0;30400.02;68496.66
41.076.710/0001-82;2023-01-01;1;4023868.69;0;0;0;4023868.69;428453371.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30234478.5;0;0;0;0;0;0;;398218892.51;0;;0;0;0;8.98;0;0;8.98;5274199.27;309533.33;0;0;0;0;0;0;0;17820988.84;23404721.44
41.076.710/0001-82;2023-02-01;1;6179760.21;0;0;0;6179760.21;427203630.96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28994942.72;0;0;0;0;0;0;;398208688.24;0;;0;0;0;10840.06;0;0;10840.06;5348280.35;305175.49;0;0;0;0;0;0;0;17998543.08;23651998.92
41.076.710/0001-82;2023-03-01;1;6995701.95;0;0;0;6995701.95;427379437.27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28520456.71;0;0;0;0;0;0;;398858980.56;0;;0;0;0;9346.15;0;0;9346.15;4584459.42;303069.72;0;0;0;0;0;0;0;18227482.03;23115011.17
41.076.710/0001-82;2023-04-01;1;12423983.77;0;0;0;12423983.77;422463935.45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28398826.91;0;0;0;0;0;0;;394065108.54;0;;0;0;0;8778.66;0;0;8778.66;5299776.38;291520.25;0;0;0;0;0;0;0;18398556.26;23989852.89
41.076.710/0001-82;2023-05-01;1;9704929.42;0;0;0;9704929.42;428534640.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30209044.22;0;0;0;0;0;0;;398325595.83;0;;0;0;0;30925.8;0;0;30925.8;5087905.64;306358.97;0;0;0;0;0;0;0;18598679.69;23992944.3
41.076.710/0001-82;2023-06-01;1;8685683.87;0;0;0;8685683.87;430900872.46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30365274.12;0;0;0;0;0;0;;400535598.34;0;;0;0;0;26950.53;0;0;26950.53;5520108.06;313683;0;0;0;0;0;0;0;17745891.65;23579682.71
41.076.710/0001-82;2023-07-01;1;8355189.5;0;0;0;8355189.5;428956871.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25866647.66;0;0;0;0;0;0;;403090223.46;0;;0;0;0;1216038.19;0;0;1216038.19;4826174.89;314785.5;0;0;0;0;0;0;0;17935345.68;23076306.07
41.076.710/0001-82;2023-08-01;1;9250468.42;0;0;0;9250468.42;427792766.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17085417.66;0;0;0;0;0;0;;410707348.55;0;;0;0;0;386246.51;0;0;386246.51;5685027.67;314082.39;0;0;0;0;0;0;0;18155474.98;24154585.04
41.076.710/0001-82;2023-09-01;1;18558263.82;0;0;0;18558263.82;428419490.57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50754907.86;0;0;0;0;0;0;;377664582.71;0;;0;0;0;13614.28;0;0;13614.28;5056273.57;313212.38;0;0;0;0;0;0;0;30374288.36;35743774.31
41.076.710/0001-82;2023-10-01;1;14409444.48;0;0;0;14409444.48;429399515.31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50677568.5;0;0;0;0;0;0;;378721946.81;0;;0;0;0;9353.79;0;0;9353.79;0;313105.5;0;0;0;0;0;0;0;30850912.46;31164017.96
41.076.710/0001-82;2023-11-01;1;17569018.54;0;0;0;17569018.54;459767608.26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50528033.86;0;0;0;0;0;0;;409239574.4;0;;0;0;0;4471.65;0;0;4471.65;0;313610.86;0;0;0;0;0;0;0;59137315.1;59450925.96
41.076.710/0001-82;2023-12-01;1;4748026.67;0;0;0;4748026.67;470231976.64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62241156.6;0;0;0;0;0;0;;407990820.04;0;;0;0;0;3730.17;0;0;3730.17;4200000;315043.1;0;0;0;0;0;0;0;44385274.7;48900317.8
41.076.748/0001-55;2023-01-01;1;9415022.32;4044710.27;0;0;5370312.05;509582569.43;509582569.43;0;509582569.43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;14900076.67;2512866.36;0;12387210.31;2207073.77;242015.3;0;298912575.68;0;0;0;0;0;4410473.19;305772137.94
41.076.748/0001-55;2023-02-01;1;9290064.07;4056815.89;0;0;5233248.18;509582569.43;509582569.43;0;509582569.43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;14780508.8;2512866.36;0;12267642.44;2379888.4;216417.16;0;300186303.54;0;0;0;0;0;4428125.16;307210734.26
41.076.748/0001-55;2023-03-01;2;9279631.74;4079070.65;0;0;5200561.09;509582569.43;509582569.43;0;509582569.43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;14645941.91;2512866.36;0;12133075.55;2178949.54;226442.41;0;302887799.7;0;0;0;0;0;4260853.52;309554045.17
41.076.748/0001-55;2023-04-01;1;9156502.18;4100332.45;0;0;5056169.73;509582569.43;509582569.43;0;509582569.43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;14513285.42;2512866.36;0;12000419.06;2037578.46;223249.73;0;304727429.31;0;0;0;0;0;4277231.2;311265488.7
41.076.748/0001-55;2023-05-01;1;8900851.74;4124602.37;0;0;4776249.37;509582569.43;509582569.43;0;509582569.43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;14818119.67;2530319.75;0;12287799.92;2189650.46;221986.87;0;307231692.61;0;0;0;0;0;4283997.85;313927327.79
41.076.748/0001-55;2023-06-01;1;8341943.02;4154835.25;0;0;4187107.77;509582569.43;509582569.43;0;509582569.43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;15114967.16;2540019.85;0;12574947.31;2036530.82;219374.21;0;308371242.71;0;0;0;0;0;4318246.78;314945394.52
41.076.748/0001-55;2023-07-01;1;8657559.53;4184847.69;0;0;4472711.84;509582569.43;509582569.43;0;509582569.43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;14600690.78;2595677.07;0;12005013.71;1941592.73;218094.08;0;308541762.02;0;0;0;0;0;4337075.27;315038524.1
41.076.748/0001-55;2023-08-01;1;8601408.82;4220442.99;0;0;4380965.83;509582569.43;509582569.43;0;509582569.43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;14523502.37;2520619.67;0;12002882.7;1905404.18;217802.3;0;308759420.54;0;0;0;0;0;4376686.62;315259313.64
41.076.748/0001-55;2023-09-01;1;9084151.67;4248601.57;0;0;4835550.1;509582569.43;509582569.43;0;509582569.43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;13853831.16;2510919.73;0;11342911.43;1823125.46;217448.17;0;309146236.88;0;0;0;0;0;4408861.25;315595671.76
41.076.748/0001-55;2023-10-01;1;8540273.34;4277039.15;0;0;4263234.19;509582569.43;509582569.43;0;509582569.43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;14128764.82;2544894.87;0;11583869.95;0;216924.88;0;309998755.59;0;0;0;0;0;4437739.87;314653420.34
41.076.748/0001-55;2023-11-01;1;7654064.09;4305764.46;0;0;3348299.63;423299858.87;423299858.87;0;423299858.87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;111076188.12;2585976.97;96211209.6;12279001.55;0;217598.18;0;310670756.62;0;0;0;0;0;8431877.37;319320232.17
41.076.748/0001-55;2023-12-01;3;15999201.83;4330942.6;0;0;11668259.23;430072223.96;430072223.96;0;430072223.96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;13531389.96;2347692.01;0;11183697.95;1106367.6;222709.88;0;246239912.4;0;0;0;0;0;4532307.83;252101297.71
41.076.823/0001-88;2023-01-01;1;1024719.04;5357.14;1019361.9;0;0;159906221.27;159906221.27;0;159906221.27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1910143.93;1154384.67;0;755759.26;1534782.46;71467.01;0;0;0;0;80941479.38;0;0;915213.44;83462942.29
41.076.823/0001-88;2023-02-01;1;1058204.97;0;1058204.97;0;0;160308825.08;160308825.08;0;160308825.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1235108;1154384.67;0;80723.33;1535984.02;71148.45;0;0;0;0;81325318.82;0;0;643235.03;83575686.32
41.076.823/0001-88;2023-03-01;1;1186957.91;0;1186957.91;0;0;160308825.08;160308825.08;0;160308825.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1180375.5;1154384.67;0;25990.83;1658115.48;70855.38;0;0;0;0;82038997.37;0;0;645944.85;84413913.08
41.076.823/0001-88;2023-04-01;1;1174298.16;0;1174298.16;0;0;160308825.08;160308825.08;0;160308825.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1253453.77;1260650.85;0;-7197.08;1586351.14;70218.54;0;0;0;0;82535893;0;0;673188.87;84865651.55
41.076.823/0001-88;2023-05-01;1;1017511.89;0;878932.37;0;138579.52;160314775.08;160314775.08;0;160314775.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1329284.22;1105099.16;0;224185.06;1145272.59;69892.44;0;0;0;0;83248482;0;0;792542;85256189.03
41.076.823/0001-88;2023-06-01;1;1063457.72;0;923720.62;0;139737.1;156609000;156609000;0;156609000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1953214.56;1305845.24;0;647369.32;1193639.86;69504.48;0;0;0;0;83669897.3;0;0;966227.98;85899269.62
41.076.823/0001-88;2023-07-01;1;1166584.01;0;1025705.92;0;140878.09;156625063.65;156625063.65;0;156625063.65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1430037.62;1040196.2;0;389841.42;1391264.05;66438.67;0;0;0;0;83757556.24;0;0;969583.98;86184842.94
41.076.823/0001-88;2023-08-01;1;1002840.07;0;860716.37;0;142123.7;156628473.61;156628473.61;0;156628473.61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1428081.2;1025862.17;0;402219.03;1297205.29;65864.03;0;0;0;0;83788324.07;0;0;947539.63;86098933.02
41.076.823/0001-88;2023-09-01;1;974698.3;0;831497.81;0;143200.49;156628473.61;156628473.61;0;156628473.61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1153325.54;958528.98;0;194796.56;1250938.81;65800.38;0;0;0;0;83892539.05;0;0;931758.35;86141036.59
41.076.823/0001-88;2023-10-01;1;785245.98;0;640959.71;0;144286.27;156631883.57;156631883.57;0;156631883.57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1188615.73;957388.31;0;231227.42;0;65512.88;0;0;0;0;84122220.14;0;0;940012.59;85127745.61
41.076.823/0001-88;2023-11-01;1;562256.66;0;416721.55;0;145535.11;156631883.57;156631883.57;0;156631883.57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1156164.81;925627.95;0;230536.86;0;66231.66;0;0;0;0;84352766.99;0;0;930943.15;85349941.8
41.076.823/0001-88;2023-12-01;1;765701.1;765367.27;0;0;333.83;156631883.57;156631883.57;0;156631883.57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1194614.42;970666.01;0;223948.41;718329.27;65833.64;0;0;0;0;84528570.17;0;0;1211087.12;86523820.2
41.076.851/0001-03;2023-01-01;1;392273.69;0;0;0;392273.69;22554364.94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3449438.34;0;0;0;0;0;0;;19104926.6;0;;0;0;0;4052275.85;0;4036010.73;16265.12;246954.44;28989.76;0;0;0;0;0;0;0;40820.1;316764.3
41.076.851/0001-03;2023-02-01;1;1028170.71;0;0;0;1028170.71;17960573.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3468831.5;0;0;0;0;0;0;;14491741.56;0;;0;0;0;7841811.58;0;4061032.67;3780778.91;118540.25;28989.76;0;0;0;0;0;0;0;40581.14;188111.15
41.076.851/0001-03;2023-03-01;1;1392018.55;0;0;0;1392018.55;17854177;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3506202.61;0;0;0;0;0;0;;14347974.39;0;;0;0;0;7810177.45;0;4082554.44;3727623.01;115908.47;28989.76;0;0;0;0;0;0;0;41371.71;186269.94
41.076.851/0001-03;2023-04-01;2;1837258.93;0;0;0;1837258.93;17377901.93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3322210.25;0;0;0;0;0;0;;14055691.68;0;;0;0;0;7038105.18;0;4116847.53;2921257.65;161268.14;28989.76;0;0;0;0;0;0;0;42162.28;232420.18
41.076.851/0001-03;2023-05-01;1;2426047.19;0;0;0;2426047.19;17189713.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3544387.61;0;0;0;0;0;0;;13645325.53;0;;0;0;0;6142448.95;0;4146078.5;1996370.45;247706.12;28989.76;0;0;0;0;0;0;0;40500;317195.88
41.076.851/0001-03;2023-06-01;3;15634814.36;0;0;0;15634814.36;17076209.92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3623940.65;0;0;0;0;0;0;;13452269.27;0;;0;0;0;6142567.86;0;4171370.17;1971197.69;287869.01;28989.76;0;0;0;0;0;0;0;28350;345208.77
41.076.851/0001-03;2023-07-01;1;17498671.38;0;0;0;17498671.38;21108996.26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3546853.72;0;0;0;0;0;0;;17562142.54;0;;0;0;0;6150201.43;0;4180961.19;1969240.24;463215.34;37502.93;0;0;0;0;0;0;0;31725;532443.27
41.076.851/0001-03;2023-08-01;2;17660886.81;0;0;0;17660886.81;20854069.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3543571.64;0;0;0;0;0;0;;17310497.57;0;;0;0;0;6145160.59;0;4177617.8;1967542.79;495386.55;42267.14;0;0;0;0;0;0;0;35100;572753.69
41.076.851/0001-03;2023-09-01;1;17729284.24;0;0;0;17729284.24;20489973.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3459235.34;0;0;0;0;0;0;;17030737.99;0;;0;0;0;6148215.03;0;4182629.69;1965585.34;374028.36;41829.07;0;0;0;0;0;0;0;10125;425982.43
41.076.851/0001-03;2023-10-01;1;21483961.71;0;0;0;21483961.71;16344565.97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3170189.73;0;0;0;0;0;0;;13174376.24;0;;0;0;0;12194278.06;0;10115800.64;2078477.42;0;41909.86;0;0;0;0;0;0;0;13500;55409.86
41.076.851/0001-03;2023-11-01;1;24449840.99;0;0;0;24449840.99;15966407.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2881796.34;0;0;0;0;0;0;;13084611.44;0;;0;0;0;11987293.1;0;10025349.52;1961943.58;0;46931.45;0;0;0;0;0;0;0;16875;63806.45
41.076.851/0001-03;2023-12-01;2;15721792.12;138200.87;0;0;15583591.25;26515752.37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3085553.91;0;0;0;0;0;0;;23430198.46;0;;0;0;0;11892700.07;0;9932374.94;1960325.13;445930.07;48908.4;0;0;0;0;0;0;0;20250;515088.47
41.080.968/0001-52;2023-01-01;1;1501435.4;0;0;0;1501435.4;53834166.96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;53834166.96;0;;0;0;0;176694.87;0;0;176694.87;139255.25;71524.94;0;0;0;0;0;0;0;44083.63;254863.82
41.080.968/0001-52;2023-02-01;1;1644589.24;0;0;0;1644589.24;54878511.77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;54878511.77;0;;0;0;0;185558.68;0;0;185558.68;293115.82;72182.02;0;0;0;0;0;0;0;32108.2;397406.04
41.080.968/0001-52;2023-03-01;1;1756794.3;0;0;0;1756794.3;56190724.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;56190724.14;0;;0;0;0;182437.1;0;0;182437.1;403425.93;73455.39;0;0;0;0;0;0;0;33162.3;510043.62
41.080.968/0001-52;2023-04-01;1;2384974.98;0;0;0;2384974.98;56627582.36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;56627582.36;0;;0;0;0;179892.8;0;0;179892.8;1029981.04;75036.68;0;0;0;0;0;0;0;34216.4;1139234.12
41.080.968/0001-52;2023-05-01;1;2957611.04;0;0;0;2957611.04;57195727.37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;57195727.37;0;;0;0;0;198781.69;0;0;198781.69;1622982.45;75560.26;0;0;0;0;0;0;0;31000;1729542.71
41.080.968/0001-52;2023-06-01;1;4082342.36;0;0;0;4082342.36;57211861.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;57211861.12;0;;0;0;0;194251.07;0;0;194251.07;2745495.24;76248.24;0;0;0;0;0;0;0;31000;2852743.48
41.080.968/0001-52;2023-07-01;1;2039114.63;0;0;0;2039114.63;57258766.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;57258766.14;0;;0;0;0;21668.89;0;0;21668.89;498594.37;76264.11;0;0;0;0;0;0;0;64658.56;639517.04
41.080.968/0001-52;2023-08-01;1;2631084.58;0;0;0;2631084.58;57188403.31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;57188403.31;0;;0;0;0;9215.86;0;0;9215.86;1109133.01;76317.66;0;0;0;0;0;0;0;26866.66;1212317.33
41.080.968/0001-52;2023-09-01;1;2972392.54;0;0;0;2972392.54;56548630.85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;56548630.85;0;;0;0;0;7399.56;0;0;7399.56;1449024.65;75917.73;0;0;0;0;0;0;0;29449.99;1554392.37
41.080.968/0001-52;2023-10-01;1;3142599.53;0;0;0;3142599.53;56054368.7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;56054368.7;0;;0;0;0;6188.12;0;0;6188.12;0;75141.55;0;0;0;0;0;0;0;32033.32;107174.87
41.080.968/0001-52;2023-11-01;1;3425880.18;0;0;0;3425880.18;57338103.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;57338103.12;0;;0;0;0;22754.73;0;0;22754.73;0;76497.24;0;0;0;0;0;0;0;34616.65;111113.89
41.080.968/0001-52;2023-12-01;1;2118554.23;0;0;0;2118554.23;57805117.47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;57805117.47;0;;0;0;0;1880.22;0;0;1880.22;565477.96;78405.97;0;0;0;0;0;0;0;58900.78;702784.71
